distance,driving_time,grid_id,status,supermarket_id
11497.0,1581.0,661,OK,33
11672.0,1632.0,661,OK,34
9657.0,1480.0,661,OK,35
11875.0,1561.0,661,OK,36
9149.0,1433.0,661,OK,38
11037.0,1501.0,661,OK,39
12290.0,1372.0,662,OK,0
10225.0,1110.0,662,OK,1
11019.0,1274.0,662,OK,2
10514.0,1159.0,662,OK,3
9206.0,1131.0,662,OK,4
10715.0,1270.0,662,OK,5
10920.0,1264.0,662,OK,6
9115.0,1138.0,662,OK,7
7954.0,954.0,662,OK,8
9071.0,1097.0,662,OK,9
12936.0,1591.0,662,OK,10
12541.0,1392.0,662,OK,11
12859.0,1469.0,662,OK,12
11263.0,1252.0,662,OK,13
10253.0,1150.0,662,OK,14
10225.0,1110.0,662,OK,15
10917.0,1270.0,662,OK,16
7091.0,821.0,662,OK,17
9191.0,1164.0,662,OK,18
12684.0,1436.0,662,OK,19
10727.0,1278.0,662,OK,22
10493.0,1227.0,662,OK,31
10682.0,1213.0,662,OK,33
10858.0,1264.0,662,OK,34
8843.0,1112.0,662,OK,35
11060.0,1193.0,662,OK,36
8335.0,1065.0,662,OK,38
10222.0,1133.0,662,OK,39
15395.0,1641.0,663,OK,0
14351.0,1470.0,663,OK,1
15145.0,1633.0,663,OK,2
14303.0,1426.0,663,OK,3
8051.0,968.0,663,OK,4
14841.0,1629.0,663,OK,5
15046.0,1624.0,663,OK,6
9687.0,1078.0,663,OK,7
8838.0,1154.0,663,OK,8
7951.0,972.0,663,OK,9
17062.0,1951.0,663,OK,10
15808.0,1711.0,663,OK,11
16985.0,1829.0,663,OK,12
15389.0,1611.0,663,OK,13
14379.0,1509.0,663,OK,14
14351.0,1470.0,663,OK,15
15043.0,1630.0,663,OK,16
9595.0,1169.0,663,OK,17
9763.0,1104.0,663,OK,18
16810.0,1795.0,663,OK,19
14853.0,1638.0,663,OK,22
14619.0,1587.0,663,OK,31
14808.0,1572.0,663,OK,33
14984.0,1624.0,663,OK,34
9440.0,1013.0,663,OK,35
15186.0,1553.0,663,OK,36
10185.0,1235.0,663,OK,38
14348.0,1492.0,663,OK,39
13501.0,1415.0,664,OK,0
12458.0,1245.0,664,OK,1
13252.0,1408.0,664,OK,2
12409.0,1201.0,664,OK,3
7734.0,915.0,664,OK,4
12948.0,1404.0,664,OK,5
13153.0,1398.0,664,OK,6
9370.0,1025.0,664,OK,7
8521.0,1102.0,664,OK,8
7635.0,919.0,664,OK,9
15168.0,1725.0,664,OK,10
13914.0,1485.0,664,OK,11
15091.0,1603.0,664,OK,12
13495.0,1386.0,664,OK,13
12485.0,1284.0,664,OK,14
12458.0,1245.0,664,OK,15
13150.0,1404.0,664,OK,16
9324.0,955.0,664,OK,17
9447.0,1051.0,664,OK,18
14917.0,1570.0,664,OK,19
12960.0,1412.0,664,OK,22
12725.0,1361.0,664,OK,31
12915.0,1347.0,664,OK,33
13090.0,1398.0,664,OK,34
9123.0,960.0,664,OK,35
13293.0,1327.0,664,OK,36
9868.0,1182.0,664,OK,38
12455.0,1267.0,664,OK,39
13978.0,1340.0,665,OK,0
13192.0,1376.0,665,OK,1
13986.0,1540.0,665,OK,2
12886.0,1126.0,665,OK,3
11215.0,1270.0,665,OK,4
13681.0,1535.0,665,OK,5
15805.0,1537.0,665,OK,6
12851.0,1381.0,665,OK,7
10920.0,1220.0,665,OK,8
11116.0,1274.0,665,OK,9
15902.0,1857.0,665,OK,10
14391.0,1410.0,665,OK,11
15825.0,1735.0,665,OK,12
14640.0,1381.0,665,OK,13
13219.0,1416.0,665,OK,14
13192.0,1376.0,665,OK,15
13884.0,1536.0,665,OK,16
10058.0,1087.0,665,OK,17
12928.0,1406.0,665,OK,18
15651.0,1701.0,665,OK,19
13694.0,1544.0,665,OK,22
13459.0,1493.0,665,OK,31
13649.0,1479.0,665,OK,33
13824.0,1530.0,665,OK,34
12604.0,1316.0,665,OK,35
14377.0,1362.0,665,OK,36
11302.0,1331.0,665,OK,38
13189.0,1399.0,665,OK,39
14992.0,1452.0,666,OK,0
16418.0,1465.0,666,OK,1
17212.0,1628.0,666,OK,2
13900.0,1237.0,666,OK,3
9600.0,1290.0,666,OK,4
16908.0,1624.0,666,OK,5
16819.0,1649.0,666,OK,6
11236.0,1400.0,666,OK,7
14147.0,1308.0,666,OK,8
9501.0,1294.0,666,OK,9
19129.0,1945.0,666,OK,10
15405.0,1522.0,666,OK,11
19052.0,1823.0,666,OK,12
15655.0,1492.0,666,OK,13
16446.0,1504.0,666,OK,14
16418.0,1465.0,666,OK,15
17110.0,1624.0,666,OK,16
13284.0,1175.0,666,OK,17
11312.0,1426.0,666,OK,18
18877.0,1790.0,666,OK,19
16920.0,1632.0,666,OK,22
16686.0,1581.0,666,OK,31
16875.0,1567.0,666,OK,33
17051.0,1618.0,666,OK,34
10989.0,1335.0,666,OK,35
15391.0,1473.0,666,OK,36
14528.0,1420.0,666,OK,38
16415.0,1487.0,666,OK,39
14985.0,1438.0,667,OK,0
16410.0,1450.0,667,OK,1
17204.0,1614.0,667,OK,2
13892.0,1223.0,667,OK,3
10882.0,1451.0,667,OK,4
16900.0,1609.0,667,OK,5
16811.0,1634.0,667,OK,6
15300.0,1478.0,667,OK,7
14139.0,1294.0,667,OK,8
10783.0,1455.0,667,OK,9
19121.0,1931.0,667,OK,10
15398.0,1508.0,667,OK,11
19044.0,1809.0,667,OK,12
15647.0,1478.0,667,OK,13
16438.0,1490.0,667,OK,14
16410.0,1450.0,667,OK,15
17102.0,1610.0,667,OK,16
13276.0,1161.0,667,OK,17
15376.0,1504.0,667,OK,18
18869.0,1775.0,667,OK,19
16912.0,1618.0,667,OK,22
16678.0,1567.0,667,OK,31
16868.0,1552.0,667,OK,33
17043.0,1604.0,667,OK,34
12271.0,1497.0,667,OK,35
15383.0,1459.0,667,OK,36
14520.0,1405.0,667,OK,38
16408.0,1473.0,667,OK,39
18324.0,1422.0,668,OK,0
19750.0,1435.0,668,OK,1
20544.0,1598.0,668,OK,2
17232.0,1208.0,668,OK,3
18730.0,1456.0,668,OK,4
20240.0,1594.0,668,OK,5
20151.0,1619.0,668,OK,6
18640.0,1463.0,668,OK,7
17479.0,1279.0,668,OK,8
18596.0,1421.0,668,OK,9
22460.0,1916.0,668,OK,10
18737.0,1492.0,668,OK,11
22383.0,1794.0,668,OK,12
18986.0,1463.0,668,OK,13
19778.0,1474.0,668,OK,14
19750.0,1435.0,668,OK,15
20442.0,1595.0,668,OK,16
16616.0,1145.0,668,OK,17
18716.0,1488.0,668,OK,18
22209.0,1760.0,668,OK,19
20252.0,1603.0,668,OK,22
20017.0,1552.0,668,OK,31
20207.0,1537.0,668,OK,33
20382.0,1588.0,668,OK,34
18367.0,1436.0,668,OK,35
18723.0,1444.0,668,OK,36
17860.0,1390.0,668,OK,38
19747.0,1457.0,668,OK,39
17528.0,1412.0,669,OK,0
18954.0,1425.0,669,OK,1
19748.0,1588.0,669,OK,2
16436.0,1198.0,669,OK,3
17934.0,1446.0,669,OK,4
19443.0,1584.0,669,OK,5
19354.0,1609.0,669,OK,6
17843.0,1453.0,669,OK,7
16682.0,1269.0,669,OK,8
17800.0,1411.0,669,OK,9
21664.0,1906.0,669,OK,10
17941.0,1483.0,669,OK,11
21587.0,1784.0,669,OK,12
18190.0,1453.0,669,OK,13
18981.0,1464.0,669,OK,14
18954.0,1425.0,669,OK,15
19646.0,1585.0,669,OK,16
15820.0,1135.0,669,OK,17
17920.0,1479.0,669,OK,18
21413.0,1750.0,669,OK,19
19456.0,1593.0,669,OK,22
19221.0,1542.0,669,OK,31
19411.0,1527.0,669,OK,33
19586.0,1579.0,669,OK,34
17571.0,1427.0,669,OK,35
17926.0,1434.0,669,OK,36
17064.0,1380.0,669,OK,38
18951.0,1447.0,669,OK,39
17766.0,1367.0,670,OK,0
19192.0,1380.0,670,OK,1
19985.0,1543.0,670,OK,2
16674.0,1152.0,670,OK,3
18172.0,1400.0,670,OK,4
19681.0,1539.0,670,OK,5
19592.0,1564.0,670,OK,6
18081.0,1408.0,670,OK,7
16920.0,1223.0,670,OK,8
18038.0,1366.0,670,OK,9
21902.0,1860.0,670,OK,10
18179.0,1437.0,670,OK,11
21825.0,1738.0,670,OK,12
18428.0,1408.0,670,OK,13
19219.0,1419.0,670,OK,14
19192.0,1380.0,670,OK,15
19884.0,1539.0,670,OK,16
16058.0,1090.0,670,OK,17
18158.0,1433.0,670,OK,18
21651.0,1705.0,670,OK,19
19694.0,1547.0,670,OK,22
19459.0,1496.0,670,OK,31
19649.0,1482.0,670,OK,33
19824.0,1533.0,670,OK,34
17809.0,1381.0,670,OK,35
18164.0,1388.0,670,OK,36
17302.0,1335.0,670,OK,38
19189.0,1402.0,670,OK,39
18451.0,1521.0,671,OK,0
19876.0,1533.0,671,OK,1
20670.0,1696.0,671,OK,2
17359.0,1306.0,671,OK,3
18857.0,1554.0,671,OK,4
20366.0,1692.0,671,OK,5
20277.0,1717.0,671,OK,6
18766.0,1561.0,671,OK,7
17605.0,1377.0,671,OK,8
18723.0,1519.0,671,OK,9
22587.0,2014.0,671,OK,10
18864.0,1591.0,671,OK,11
22510.0,1892.0,671,OK,12
19113.0,1561.0,671,OK,13
19904.0,1573.0,671,OK,14
19876.0,1533.0,671,OK,15
20569.0,1693.0,671,OK,16
16742.0,1243.0,671,OK,17
18843.0,1587.0,671,OK,18
22336.0,1858.0,671,OK,19
20379.0,1701.0,671,OK,22
20144.0,1650.0,671,OK,31
20334.0,1635.0,671,OK,33
20509.0,1687.0,671,OK,34
18494.0,1535.0,671,OK,35
18849.0,1542.0,671,OK,36
17987.0,1488.0,671,OK,38
19874.0,1556.0,671,OK,39
19754.0,1627.0,672,OK,0
21179.0,1639.0,672,OK,1
21973.0,1803.0,672,OK,2
18662.0,1412.0,672,OK,3
20160.0,1660.0,672,OK,4
21669.0,1798.0,672,OK,5
21580.0,1823.0,672,OK,6
20069.0,1667.0,672,OK,7
18908.0,1483.0,672,OK,8
20025.0,1625.0,672,OK,9
23890.0,2120.0,672,OK,10
20167.0,1697.0,672,OK,11
23813.0,1998.0,672,OK,12
20416.0,1667.0,672,OK,13
21207.0,1679.0,672,OK,14
21179.0,1639.0,672,OK,15
21872.0,1799.0,672,OK,16
18045.0,1350.0,672,OK,17
20146.0,1693.0,672,OK,18
23639.0,1964.0,672,OK,19
21681.0,1807.0,672,OK,22
21447.0,1756.0,672,OK,31
21637.0,1741.0,672,OK,33
21812.0,1793.0,672,OK,34
19797.0,1641.0,672,OK,35
20152.0,1648.0,672,OK,36
19290.0,1594.0,672,OK,38
21177.0,1662.0,672,OK,39
20561.0,1743.0,673,OK,0
21986.0,1756.0,673,OK,1
22780.0,1919.0,673,OK,2
19469.0,1529.0,673,OK,3
20967.0,1777.0,673,OK,4
22476.0,1915.0,673,OK,5
22387.0,1940.0,673,OK,6
20876.0,1784.0,673,OK,7
19715.0,1600.0,673,OK,8
20833.0,1742.0,673,OK,9
24697.0,2237.0,673,OK,10
20974.0,1814.0,673,OK,11
24620.0,2115.0,673,OK,12
21223.0,1784.0,673,OK,13
22014.0,1795.0,673,OK,14
21986.0,1756.0,673,OK,15
22679.0,1916.0,673,OK,16
18853.0,1466.0,673,OK,17
20953.0,1809.0,673,OK,18
24446.0,2081.0,673,OK,19
22489.0,1924.0,673,OK,22
22254.0,1873.0,673,OK,31
22444.0,1858.0,673,OK,33
22619.0,1910.0,673,OK,34
20604.0,1758.0,673,OK,35
20959.0,1765.0,673,OK,36
20097.0,1711.0,673,OK,38
21984.0,1778.0,673,OK,39
7666.0,973.0,703,OK,0
6006.0,851.0,703,OK,1
5817.0,812.0,703,OK,2
9121.0,1249.0,703,OK,3
13271.0,1609.0,703,OK,4
5172.0,674.0,703,OK,5
6014.0,789.0,703,OK,6
11565.0,1443.0,703,OK,7
12019.0,1432.0,703,OK,8
13136.0,1574.0,703,OK,9
3369.0,450.0,703,OK,10
7917.0,993.0,703,OK,11
3630.0,536.0,703,OK,12
8091.0,1004.0,703,OK,13
4953.0,654.0,703,OK,14
6006.0,851.0,703,OK,15
5142.0,667.0,703,OK,16
11156.0,1298.0,703,OK,17
11642.0,1468.0,703,OK,18
3028.0,428.0,703,OK,19
5195.0,680.0,703,OK,22
5702.0,822.0,703,OK,31
5680.0,847.0,703,OK,33
5483.0,712.0,703,OK,34
11293.0,1416.0,703,OK,35
7828.0,985.0,703,OK,36
10786.0,1370.0,703,OK,38
5900.0,836.0,703,OK,39
7389.0,1015.0,704,OK,0
5469.0,776.0,704,OK,1
5501.0,754.0,704,OK,2
8844.0,1291.0,704,OK,3
12734.0,1533.0,704,OK,4
4895.0,716.0,704,OK,5
5737.0,831.0,704,OK,6
11028.0,1367.0,704,OK,7
11482.0,1356.0,704,OK,8
12599.0,1498.0,704,OK,9
3089.0,521.0,704,OK,10
7640.0,1035.0,704,OK,11
3093.0,449.0,704,OK,12
6829.0,986.0,704,OK,13
4416.0,578.0,704,OK,14
5469.0,776.0,704,OK,15
4865.0,709.0,704,OK,16
10619.0,1222.0,704,OK,17
11105.0,1392.0,704,OK,18
2491.0,342.0,704,OK,19
4918.0,722.0,704,OK,22
5296.0,746.0,704,OK,31
5236.0,738.0,704,OK,33
5206.0,754.0,704,OK,34
10756.0,1341.0,704,OK,35
7196.0,1019.0,704,OK,36
10249.0,1294.0,704,OK,38
5363.0,760.0,704,OK,39
5730.0,875.0,705,OK,0
3810.0,636.0,705,OK,1
3842.0,615.0,705,OK,2
7185.0,1152.0,705,OK,3
11075.0,1394.0,705,OK,4
3236.0,577.0,705,OK,5
4078.0,692.0,705,OK,6
9369.0,1228.0,705,OK,7
9823.0,1217.0,705,OK,8
10940.0,1359.0,705,OK,9
1857.0,444.0,705,OK,10
5981.0,895.0,705,OK,11
372.0,107.0,705,OK,12
5170.0,847.0,705,OK,13
2757.0,439.0,705,OK,14
3810.0,636.0,705,OK,15
3206.0,570.0,705,OK,16
8960.0,1083.0,705,OK,17
9446.0,1253.0,705,OK,18
748.0,151.0,705,OK,19
3259.0,582.0,705,OK,22
3637.0,607.0,705,OK,31
3578.0,598.0,705,OK,33
3547.0,615.0,705,OK,34
9097.0,1201.0,705,OK,35
5537.0,880.0,705,OK,36
8590.0,1155.0,705,OK,38
3704.0,621.0,705,OK,39
6249.0,880.0,706,OK,0
4184.0,619.0,706,OK,1
3318.0,629.0,706,OK,2
7063.0,1077.0,706,OK,3
9333.0,1225.0,706,OK,4
3845.0,727.0,706,OK,5
3877.0,766.0,706,OK,6
7628.0,1059.0,706,OK,7
8081.0,1048.0,706,OK,8
9199.0,1190.0,706,OK,9
4638.0,851.0,706,OK,10
6500.0,900.0,706,OK,11
4561.0,729.0,706,OK,12
5222.0,760.0,706,OK,13
2125.0,455.0,706,OK,14
4184.0,619.0,706,OK,15
3814.0,720.0,706,OK,16
7219.0,914.0,706,OK,17
7704.0,1084.0,706,OK,18
4387.0,695.0,706,OK,19
3868.0,732.0,706,OK,22
3113.0,621.0,706,OK,31
3053.0,612.0,706,OK,33
4156.0,765.0,706,OK,34
7356.0,1032.0,706,OK,35
5019.0,702.0,706,OK,36
6848.0,986.0,706,OK,38
3180.0,634.0,706,OK,39
11186.0,2816.0,707,OK,0
9121.0,2555.0,707,OK,1
8255.0,2565.0,707,OK,2
12001.0,3013.0,707,OK,3
14270.0,3161.0,707,OK,4
8782.0,2663.0,707,OK,5
8815.0,2702.0,707,OK,6
12565.0,2995.0,707,OK,7
13018.0,2984.0,707,OK,8
14136.0,3126.0,707,OK,9
9575.0,2787.0,707,OK,10
11437.0,2836.0,707,OK,11
9498.0,2665.0,707,OK,12
10159.0,2696.0,707,OK,13
7062.0,2391.0,707,OK,14
9121.0,2555.0,707,OK,15
8752.0,2656.0,707,OK,16
12156.0,2851.0,707,OK,17
12642.0,3021.0,707,OK,18
9324.0,2631.0,707,OK,19
8805.0,2669.0,707,OK,22
8050.0,2557.0,707,OK,31
7991.0,2549.0,707,OK,33
9093.0,2701.0,707,OK,34
12293.0,2969.0,707,OK,35
9957.0,2638.0,707,OK,36
11786.0,2922.0,707,OK,38
8117.0,2571.0,707,OK,39
5021.0,701.0,708,OK,0
2956.0,440.0,708,OK,1
3750.0,603.0,708,OK,2
5835.0,898.0,708,OK,3
8105.0,1045.0,708,OK,4
3446.0,599.0,708,OK,5
3651.0,593.0,708,OK,6
6400.0,879.0,708,OK,7
6853.0,868.0,708,OK,8
7970.0,1011.0,708,OK,9
5634.0,902.0,708,OK,10
5272.0,721.0,708,OK,11
5557.0,780.0,708,OK,12
3993.0,581.0,708,OK,13
2951.0,460.0,708,OK,14
2956.0,440.0,708,OK,15
3648.0,599.0,708,OK,16
5990.0,735.0,708,OK,17
6476.0,905.0,708,OK,18
5382.0,746.0,708,OK,19
3458.0,607.0,708,OK,22
3223.0,556.0,708,OK,31
3413.0,542.0,708,OK,33
3588.0,593.0,708,OK,34
6128.0,853.0,708,OK,35
3791.0,522.0,708,OK,36
5620.0,806.0,708,OK,38
2953.0,462.0,708,OK,39
5732.0,757.0,709,OK,0
3667.0,496.0,709,OK,1
4461.0,659.0,709,OK,2
6546.0,954.0,709,OK,3
4773.0,821.0,709,OK,4
4157.0,655.0,709,OK,5
4362.0,650.0,709,OK,6
3613.0,606.0,709,OK,7
3521.0,624.0,709,OK,8
4705.0,796.0,709,OK,9
6377.0,977.0,709,OK,10
5983.0,777.0,709,OK,11
6301.0,855.0,709,OK,12
4705.0,637.0,709,OK,13
3695.0,535.0,709,OK,14
3667.0,496.0,709,OK,15
4359.0,656.0,709,OK,16
2658.0,491.0,709,OK,17
3689.0,631.0,709,OK,18
6126.0,821.0,709,OK,19
4169.0,664.0,709,OK,22
3934.0,613.0,709,OK,31
4124.0,598.0,709,OK,33
4300.0,650.0,709,OK,34
3341.0,580.0,709,OK,35
4502.0,579.0,709,OK,36
3473.0,566.0,709,OK,38
3664.0,518.0,709,OK,39
5618.0,969.0,710,OK,0
5132.0,724.0,710,OK,1
5926.0,887.0,710,OK,2
6039.0,1094.0,710,OK,3
2787.0,509.0,710,OK,4
5622.0,883.0,710,OK,5
5827.0,877.0,710,OK,6
1627.0,294.0,710,OK,7
2950.0,459.0,710,OK,8
2719.0,484.0,710,OK,9
7843.0,1204.0,710,OK,10
7448.0,1005.0,710,OK,11
7766.0,1082.0,710,OK,12
6170.0,865.0,710,OK,13
5160.0,763.0,710,OK,14
5132.0,724.0,710,OK,15
5825.0,884.0,710,OK,16
2087.0,337.0,710,OK,17
1704.0,319.0,710,OK,18
7592.0,1049.0,710,OK,19
5634.0,891.0,710,OK,22
5400.0,840.0,710,OK,31
5590.0,826.0,710,OK,33
5765.0,877.0,710,OK,34
1355.0,267.0,710,OK,35
5968.0,807.0,710,OK,36
844.0,235.0,710,OK,38
5130.0,746.0,710,OK,39
6033.0,969.0,711,OK,0
5920.0,732.0,711,OK,1
6714.0,895.0,711,OK,2
6454.0,1094.0,711,OK,3
2508.0,416.0,711,OK,4
6410.0,891.0,711,OK,5
6615.0,885.0,711,OK,6
2358.0,448.0,711,OK,7
1256.0,239.0,711,OK,8
2373.0,381.0,711,OK,9
8631.0,1212.0,711,OK,10
8236.0,1013.0,711,OK,11
8554.0,1090.0,711,OK,12
6958.0,873.0,711,OK,13
5948.0,771.0,711,OK,14
5920.0,732.0,711,OK,15
6612.0,892.0,711,OK,16
320.0,77.0,711,OK,17
2435.0,473.0,711,OK,18
8379.0,1057.0,711,OK,19
6422.0,899.0,711,OK,22
6188.0,848.0,711,OK,31
6377.0,834.0,711,OK,33
6553.0,885.0,711,OK,34
2929.0,493.0,711,OK,35
6755.0,815.0,711,OK,36
2421.0,447.0,711,OK,38
5917.0,754.0,711,OK,39
8515.0,1014.0,712,OK,0
6450.0,753.0,712,OK,1
7244.0,916.0,712,OK,2
8349.0,974.0,712,OK,3
5112.0,784.0,712,OK,4
6940.0,912.0,712,OK,5
7145.0,906.0,712,OK,6
5022.0,791.0,712,OK,7
3860.0,607.0,712,OK,8
4978.0,749.0,712,OK,9
9160.0,1233.0,712,OK,10
8766.0,1034.0,712,OK,11
9083.0,1111.0,712,OK,12
7487.0,894.0,712,OK,13
6477.0,792.0,712,OK,14
6450.0,753.0,712,OK,15
7142.0,913.0,712,OK,16
2998.0,473.0,712,OK,17
5098.0,816.0,712,OK,18
8909.0,1078.0,712,OK,19
6952.0,920.0,712,OK,22
6717.0,869.0,712,OK,31
6907.0,855.0,712,OK,33
7082.0,906.0,712,OK,34
4749.0,764.0,712,OK,35
7285.0,836.0,712,OK,36
4242.0,718.0,712,OK,38
6447.0,775.0,712,OK,39
11532.0,1328.0,713,OK,0
9467.0,1067.0,713,OK,1
10261.0,1230.0,713,OK,2
9756.0,1115.0,713,OK,3
8448.0,1087.0,713,OK,4
9957.0,1226.0,713,OK,5
10162.0,1220.0,713,OK,6
8357.0,1095.0,713,OK,7
7196.0,910.0,713,OK,8
8313.0,1053.0,713,OK,9
12178.0,1547.0,713,OK,10
11783.0,1348.0,713,OK,11
12101.0,1425.0,713,OK,12
10505.0,1208.0,713,OK,13
9495.0,1106.0,713,OK,14
9467.0,1067.0,713,OK,15
10159.0,1226.0,713,OK,16
6333.0,777.0,713,OK,17
8433.0,1120.0,713,OK,18
11926.0,1392.0,713,OK,19
9969.0,1234.0,713,OK,22
9735.0,1183.0,713,OK,31
9924.0,1169.0,713,OK,33
10100.0,1220.0,713,OK,34
8085.0,1068.0,713,OK,35
10302.0,1149.0,713,OK,36
7577.0,1022.0,713,OK,38
9464.0,1089.0,713,OK,39
12006.0,1465.0,714,OK,0
9941.0,1204.0,714,OK,1
10735.0,1367.0,714,OK,2
10230.0,1252.0,714,OK,3
8922.0,1225.0,714,OK,4
10431.0,1363.0,714,OK,5
10636.0,1358.0,714,OK,6
8831.0,1232.0,714,OK,7
7670.0,1048.0,714,OK,8
8787.0,1190.0,714,OK,9
12652.0,1685.0,714,OK,10
12257.0,1485.0,714,OK,11
12575.0,1563.0,714,OK,12
10979.0,1345.0,714,OK,13
9969.0,1243.0,714,OK,14
9941.0,1204.0,714,OK,15
10634.0,1364.0,714,OK,16
6807.0,914.0,714,OK,17
8908.0,1257.0,714,OK,18
12401.0,1529.0,714,OK,19
10443.0,1372.0,714,OK,22
10209.0,1321.0,714,OK,31
10399.0,1306.0,714,OK,33
10574.0,1358.0,714,OK,34
8559.0,1206.0,714,OK,35
10777.0,1287.0,714,OK,36
8052.0,1159.0,714,OK,38
9939.0,1226.0,714,OK,39
11624.0,1207.0,715,OK,0
9559.0,946.0,715,OK,1
10353.0,1109.0,715,OK,2
9847.0,994.0,715,OK,3
8539.0,967.0,715,OK,4
10049.0,1105.0,715,OK,5
10254.0,1100.0,715,OK,6
8448.0,974.0,715,OK,7
7287.0,790.0,715,OK,8
8405.0,932.0,715,OK,9
12269.0,1427.0,715,OK,10
11875.0,1227.0,715,OK,11
12192.0,1305.0,715,OK,12
10596.0,1087.0,715,OK,13
9586.0,985.0,715,OK,14
9559.0,946.0,715,OK,15
10251.0,1106.0,715,OK,16
6425.0,656.0,715,OK,17
8525.0,999.0,715,OK,18
12018.0,1271.0,715,OK,19
10061.0,1114.0,715,OK,22
9826.0,1063.0,715,OK,31
10016.0,1048.0,715,OK,33
10191.0,1100.0,715,OK,34
8176.0,947.0,715,OK,35
10394.0,1029.0,715,OK,36
7669.0,901.0,715,OK,38
9556.0,968.0,715,OK,39
11466.0,1261.0,716,OK,0
10675.0,1160.0,716,OK,1
11469.0,1324.0,716,OK,2
10374.0,1046.0,716,OK,3
9988.0,1189.0,716,OK,4
11165.0,1319.0,716,OK,5
11370.0,1314.0,716,OK,6
9565.0,1188.0,716,OK,7
8404.0,1004.0,716,OK,8
9521.0,1146.0,716,OK,9
13385.0,1641.0,716,OK,10
11879.0,1331.0,716,OK,11
13308.0,1519.0,716,OK,12
12128.0,1302.0,716,OK,13
10703.0,1200.0,716,OK,14
10675.0,1160.0,716,OK,15
11367.0,1320.0,716,OK,16
7541.0,871.0,716,OK,17
9641.0,1214.0,716,OK,18
13134.0,1485.0,716,OK,19
11177.0,1328.0,716,OK,22
10942.0,1277.0,716,OK,31
11132.0,1262.0,716,OK,33
11307.0,1314.0,716,OK,34
9292.0,1162.0,716,OK,35
11510.0,1243.0,716,OK,36
8785.0,1115.0,716,OK,38
10672.0,1183.0,716,OK,39
12107.0,1374.0,717,OK,0
11689.0,1258.0,717,OK,1
12483.0,1421.0,717,OK,2
11015.0,1159.0,717,OK,3
9713.0,1152.0,717,OK,4
12179.0,1417.0,717,OK,5
12384.0,1412.0,717,OK,6
11349.0,1263.0,717,OK,7
9418.0,1102.0,717,OK,8
9613.0,1156.0,717,OK,9
14400.0,1739.0,717,OK,10
12520.0,1444.0,717,OK,11
14323.0,1617.0,717,OK,12
12769.0,1415.0,717,OK,13
11717.0,1297.0,717,OK,14
11689.0,1258.0,717,OK,15
12381.0,1418.0,717,OK,16
8555.0,968.0,717,OK,17
11425.0,1288.0,717,OK,18
14148.0,1583.0,717,OK,19
12191.0,1426.0,717,OK,22
11957.0,1375.0,717,OK,31
12147.0,1360.0,717,OK,33
12322.0,1412.0,717,OK,34
11102.0,1197.0,717,OK,35
12524.0,1341.0,717,OK,36
9799.0,1213.0,717,OK,38
11687.0,1280.0,717,OK,39
14569.0,1502.0,718,OK,0
13162.0,1386.0,718,OK,1
13956.0,1549.0,718,OK,2
13477.0,1287.0,718,OK,3
9968.0,1211.0,718,OK,4
13652.0,1545.0,718,OK,5
13857.0,1539.0,718,OK,6
11604.0,1322.0,718,OK,7
10890.0,1230.0,718,OK,8
9868.0,1215.0,718,OK,9
15872.0,1866.0,718,OK,10
14982.0,1572.0,718,OK,11
15795.0,1744.0,718,OK,12
15231.0,1543.0,718,OK,13
13189.0,1425.0,718,OK,14
13162.0,1386.0,718,OK,15
13854.0,1545.0,718,OK,16
10028.0,1096.0,718,OK,17
11680.0,1347.0,718,OK,18
15621.0,1711.0,718,OK,19
13664.0,1553.0,718,OK,22
13429.0,1502.0,718,OK,31
13619.0,1488.0,718,OK,33
13794.0,1539.0,718,OK,34
11357.0,1257.0,718,OK,35
13997.0,1468.0,718,OK,36
11272.0,1341.0,718,OK,38
13159.0,1408.0,718,OK,39
13993.0,1260.0,719,OK,0
15419.0,1273.0,719,OK,1
16213.0,1436.0,719,OK,2
12901.0,1046.0,719,OK,3
14400.0,1294.0,719,OK,4
15909.0,1432.0,719,OK,5
15820.0,1457.0,719,OK,6
14309.0,1301.0,719,OK,7
13148.0,1117.0,719,OK,8
14265.0,1259.0,719,OK,9
18130.0,1754.0,719,OK,10
14406.0,1331.0,719,OK,11
18053.0,1632.0,719,OK,12
14656.0,1301.0,719,OK,13
15447.0,1312.0,719,OK,14
15419.0,1273.0,719,OK,15
16111.0,1433.0,719,OK,16
12285.0,983.0,719,OK,17
14385.0,1326.0,719,OK,18
17878.0,1598.0,719,OK,19
15921.0,1441.0,719,OK,22
15687.0,1390.0,719,OK,31
15876.0,1375.0,719,OK,33
16052.0,1427.0,719,OK,34
14037.0,1274.0,719,OK,35
14392.0,1282.0,719,OK,36
13529.0,1228.0,719,OK,38
15416.0,1295.0,719,OK,39
17337.0,1484.0,720,OK,0
18763.0,1496.0,720,OK,1
19557.0,1660.0,720,OK,2
16245.0,1269.0,720,OK,3
17744.0,1517.0,720,OK,4
19253.0,1656.0,720,OK,5
19164.0,1681.0,720,OK,6
17653.0,1524.0,720,OK,7
16492.0,1340.0,720,OK,8
17609.0,1483.0,720,OK,9
21474.0,1977.0,720,OK,10
17750.0,1554.0,720,OK,11
21397.0,1855.0,720,OK,12
18000.0,1524.0,720,OK,13
18791.0,1536.0,720,OK,14
18763.0,1496.0,720,OK,15
19455.0,1656.0,720,OK,16
